Timestamp,Phase,Angle,Ping?
1595369663.386066,,0,0
1595369663.3960898,,0,0
1595369663.4061077,,0,0
1595369663.416118,,0,0
1595369663.426118,,0,0
1595369663.4361298,,0,0
1595369663.446149,,0,0
1595369663.4561625,,0,0
1595369663.4661865,,0,0
1595369663.4761999,,0,0
1595369663.486201,,0,0
1595369663.4962094,,0,0
1595369663.5062325,,0,0
1595369663.5162542,,0,0
1595369663.526266,,0,0
1595369663.536287,,0,0
1595369663.546318,,0,0
1595369663.5563347,,0,0
1595369663.5663428,,0,0
1595369663.5763597,,0,0
1595369663.586386,,0,0
1595369663.5964088,,0,0
1595369663.6064243,,0,0
1595369663.616448,,0,0
1595369663.6264515,,0,0
1595369663.6364577,,0,0
1595369663.6464698,,0,0
1595369663.6564872,,0,0
1595369663.6665027,,0,0
1595369663.6765027,,0,0
1595369663.686515,,0,0
1595369663.6965182,,0,0
1595369663.7065396,,0,0
1595369663.7165642,,0,0
1595369663.7265663,,0,0
1595369663.7365937,,0,0
1595369663.746599,,0,0
1595369663.7566228,,0,0
1595369663.7666416,,0,0
1595369663.7766626,,0,0
1595369663.786677,,0,0
1595369663.7967048,,0,0
1595369663.8067312,,0,0
1595369663.8167353,,0,0
1595369663.8267403,,0,0
1595369663.8367543,,0,0
1595369663.846755,,0,0
1595369663.8567743,,0,0
1595369663.86678,,0,0
1595369663.8767982,,0,0
1595369663.8868132,,0,0
1595369663.896825,,0,0
1595369663.9068298,,0,0
1595369663.9168375,,0,0
1595369663.926865,,0,0
1595369663.9368923,,0,0
1595369663.946917,,0,0
1595369663.956938,,0,0
1595369663.9669418,,0,0
1595369663.9769669,,0,0
1595369663.9869711,,0,0
1595369663.9969852,,0,0
1595369664.0069873,,0,0
1595369664.0170052,,0,0
1595369664.0270302,,0,0
1595369664.037048,,0,0
1595369664.0470834,,0,0
1595369664.0570989,,0,0
1595369664.0671256,,0,0
1595369664.077152,,0,0
1595369664.0871642,,0,0
1595369664.0971909,,0,0
1595369664.107219,,0,0
1595369664.1172485,,0,0
1595369664.127257,,0,0
1595369664.1372576,,0,0
1595369664.147274,,0,0
1595369664.1572769,,0,0
1595369664.167278,,0,0
1595369664.1773021,,0,0
1595369664.1873102,,0,0
1595369664.197314,,0,0
1595369664.207328,,0,0
1595369664.2173288,,0,0
1595369664.2273448,,0,0
1595369664.2373555,,0,0
1595369664.2473722,,0,0
1595369664.2573905,,0,0
1595369664.2673953,,0,0
1595369664.277425,,0,0
1595369664.2874384,,0,0
1595369664.2974586,,0,0
1595369664.307486,,0,0
1595369664.3175125,,0,0
1595369664.3275225,,0,0
1595369664.3375301,,0,0
1595369664.3475392,,0,0
1595369664.3575659,,0,0
1595369664.367566,,0,0
1595369664.377574,,0,0
1595369664.3875744,,0,0
1595369664.3975894,,0,0
1595369664.407605,,0,0
1595369664.4176168,,0,0
1595369664.4276183,,0,0
1595369664.4376333,,0,0
1595369664.44765,,0,0
1595369664.4576635,,0,0
1595369664.4676802,,0,0
1595369664.4776907,,0,0
1595369664.4877074,,0,0
1595369664.4977098,,0,0
1595369664.507734,,0,0
1595369664.5177405,,0,0
1595369664.5277576,,0,0
1595369664.5377872,,0,0
1595369664.5477898,,0,0
1595369664.5578136,,0,0
1595369664.56783,,0,0
1595369664.5778394,,0,0
1595369664.5878415,,0,0
1595369664.5978606,,0,0
1595369664.6078668,,0,0
1595369664.6178873,,0,0
1595369664.6278963,,0,0
1595369664.637915,,0,0
1595369664.647927,,0,0
1595369664.657936,,0,0
1595369664.6679437,,0,0
1595369664.677957,,0,0
1595369664.687978,,0,0
1595369664.697997,,0,0
1595369664.7080064,,0,0
1595369664.718007,,0,0
1595369664.7280123,,0,0
1595369664.7380338,,0,0
1595369664.7480495,,0,0
1595369664.75807,,0,0
1595369664.7680721,,0,0
1595369664.778076,,0,0
1595369664.7880847,,0,0
1595369664.7981036,,0,0
1595369664.8081064,,0,0
1595369664.8181267,,0,0
1595369664.828137,,0,0
1595369664.8381407,,0,0
1595369664.8481486,,0,0
1595369664.8581629,,0,0
1595369664.8681962,,0,0
1595369664.8782074,,0,0
1595369664.8882377,,0,0
1595369664.8982635,,0,0
1595369664.9082713,,0,0
1595369664.918308,,0,0
1595369664.928312,,0,0
1595369664.9383337,,0,0
1595369664.9483368,,0,0
1595369664.9583437,,0,0
1595369664.9683452,,0,0
1595369664.9783473,,0,0
1595369664.9883525,,0,0
1595369664.9983814,,0,0
1595369665.008411,,0,0
1595369665.0184448,,0,0
1595369665.0284688,,0,0
1595369665.0384848,,0,0
1595369665.0484989,,0,0
1595369665.0585182,,0,0
1595369665.0685325,,0,0
1595369665.0785592,,0,0
1595369665.0885694,,0,0
1595369665.0985727,,0,0
1595369665.1085744,,0,0
1595369665.118589,,0,0
1595369665.1285985,,0,0
1595369665.1386025,,0,0
1595369665.1486025,,0,0
1595369665.158629,,0,0
1595369665.1686342,,0,0
1595369665.178661,,0,0
1595369665.1886868,,0,0
1595369665.1987035,,0,0
1595369665.2087111,,0,0
1595369665.2187235,,0,0
1595369665.22875,,0,0
1595369665.238776,,0,0
1595369665.2487938,,0,0
1595369665.2588146,,0,0
1595369665.2688324,,0,0
1595369665.2788355,,0,0
1595369665.2888505,,0,0
1595369665.2988594,,0,0
1595369665.308875,,0,0
1595369665.318899,,0,0
1595369665.3289156,,0,0
1595369665.3389227,,0,0
1595369665.3489256,,0,0
1595369665.358952,,0,0
1595369665.3689728,,0,0
1595369665.3789783,,0,0
1595369665.389008,,0,0
1595369665.3990366,,0,0
1595369665.4090543,,0,0
1595369665.419057,,0,0
1595369665.4290574,,0,0
1595369665.439085,,0,0
1595369665.4490988,,0,0
1595369665.4591057,,0,0
1595369665.4691138,,0,0
1595369665.4791162,,0,0
1595369665.4891167,,0,0
1595369665.4991384,,0,0
1595369665.509155,,0,0
1595369665.519185,,0,0
1595369665.529186,,0,0
1595369665.5391912,,0,0
1595369665.5492015,,0,0
1595369665.55923,,0,0
1595369665.56924,,0,0
1595369665.5792642,,0,0
1595369665.5892727,,0,0
1595369665.5992906,,0,0
1595369665.6092908,,0,0
1595369665.6193194,,0,0
1595369665.6293323,,0,0
1595369665.6393394,,0,0
1595369665.64934,,0,0
1595369665.6593416,,0,0
1595369665.6693525,,0,0
1595369665.679381,,0,0
1595369665.689411,,0,0
1595369665.6994238,,0,0
1595369665.7094395,,0,0
1595369665.7194648,,0,0
1595369665.7294748,,0,0
1595369665.7395031,,0,0
1595369665.7495103,,0,0
1595369665.7595236,,0,0
1595369665.7695577,,0,0
1595369665.7795718,,0,0
1595369665.7895777,,0,0
1595369665.7995782,,0,0
1595369665.8095794,,0,0
1595369665.8195953,,0,0
1595369665.8296196,,0,0
1595369665.8396268,,0,0
1595369665.8496346,,0,0
1595369665.8596463,,0,0
1595369665.869647,,0,0
1595369665.8796518,,0,0
1595369665.8896847,,0,0
1595369665.8996897,,0,0
1595369665.9097066,,0,0
1595369665.9197273,,0,0
1595369665.9297462,,0,0
1595369665.9397697,,0,0
1595369665.949783,,0,0
1595369665.9597864,,0,0
1595369665.969805,,0,0
1595369665.9771595,335.2910442352295,0,0
1595369665.9771595,342.7037309646607,0,0
1595369665.9798071,,0,0
1595369665.9898262,,0,0
1595369665.9998558,,0,0
1595369666.009867,,0,0
1595369666.019868,,0,0
1595369666.02989,,0,0
1595369666.039896,,0,0
1595369666.0498996,,0,0
1595369666.0599298,,0,0
1595369666.069958,,0,0
1595369666.0799856,,0,0
1595369666.0899985,,0,0
1595369666.1000116,,0,0
1595369666.1100247,,0,0
1595369666.1200268,,0,0
1595369666.130047,,0,0
1595369666.1400664,,0,0
1595369666.1500912,,0,0
1595369666.160096,,0,0
1595369666.1701105,,0,0
1595369666.1801248,,0,0
1595369666.1901357,,0,0
1595369666.2001595,,0,0
1595369666.2101912,,0,0
1595369666.2173905,360,0,1
1595369666.2173905,0,0,0
1595369651.000104,,0,0
1595369651.0101194,,0,0
1595369651.0201342,,0,0
1595369651.0301433,,0,0
1595369651.040153,,0,0
1595369651.0501668,,0,0
1595369651.06017,,0,0
1595369651.0701852,,0,0
1595369651.0801933,,0,0
1595369651.0901945,,0,0
1595369651.1002195,,0,0
1595369651.1102405,,0,0
1595369651.1202412,,0,0
1595369651.1302578,,0,0
1595369651.1402686,,0,0
1595369651.1502755,,0,0
1595369651.1602995,,0,0
1595369651.1703138,,0,0
1595369651.180332,,0,0
1595369651.190337,,0,0
1595369651.2003396,,0,0
1595369651.2103667,,0,0
1595369651.2203867,,0,0
1595369651.230388,,0,0
1595369651.2403903,,0,0
1595369651.2504163,,0,0
1595369651.2604377,,0,0
1595369651.2704394,,0,0
1595369651.2804427,,0,0
1595369651.2904632,,0,0
1595369651.3004913,,0,0
1595369651.3105142,,0,0
1595369651.3205364,,0,0
1595369651.3305602,,0,0
1595369651.3405612,,0,0
1595369651.3505902,,0,0
1595369651.3605983,,0,0
1595369651.3706005,,0,0
1595369651.3806012,,0,0
1595369651.3906069,,0,0
1595369651.400624,,0,0
1595369651.4106495,,0,0
1595369651.4206712,,0,0
1595369651.4306753,,0,0
1595369651.440693,,0,0
1595369651.4507082,,0,0
1595369651.460724,,0,0
1595369651.4707494,,0,0
1595369651.4807684,,0,0
1595369651.490777,,0,0
1595369651.50079,,0,0
1595369651.5108168,,0,0
1595369651.5208344,,0,0
1595369651.5308611,,0,0
1595369651.5408804,,0,0
1595369651.5508864,,0,0
1595369651.5609095,,0,0
1595369651.5709112,,0,0
1595369651.5809114,,0,0
1595369651.5909164,,0,0
1595369651.6009455,,0,0
1595369651.6109607,,0,0
1595369651.6209674,,0,0
1595369651.6309788,,0,0
1595369651.6409862,,0,0
1595369651.6509936,,0,0
1595369651.6610146,,0,0
1595369651.6710176,,0,0
1595369651.6810284,,0,0
1595369651.6910415,,0,0
1595369651.70106,,0,0
1595369651.7110689,,0,0
1595369651.721073,,0,0
1595369651.7310996,,0,0
1595369651.741121,,0,0
1595369651.751141,,0,0
1595369651.761151,,0,0
1595369651.7711618,,0,0
1595369651.7811918,,0,0
1595369651.7912107,,0,0
1595369651.8012269,,0,0
1595369651.8112304,,0,0
1595369651.8212395,,0,0
1595369651.8312688,,0,0
1595369651.8413002,,0,0
1595369651.8513207,,0,0
1595369651.8613486,,0,0
1595369651.8713617,,0,0
1595369651.881362,,0,0
1595369651.8913786,,0,0
1595369651.9013977,,0,0
1595369651.9114096,,0,0
1595369651.9214313,,0,0
1595369651.9314597,,0,0
1595369651.9414802,,0,0
1595369651.9514952,,0,0
1595369651.9615207,,0,0
1595369651.9709833,360,0,1
1595369651.9709833,0,0,0
1595369651.9722672,,0,0
1595369651.98228,,0,0
1595369651.9922802,,0,0
1595369652.0022833,,0,0
1595369652.0122874,,0,0
1595369652.0222979,,0,0
1595369652.032303,,0,0
1595369652.0423152,,0,0
1595369652.0523155,,0,0
1595369652.062319,,0,0
1595369652.072331,,0,0
1595369652.0823524,,0,0
1595369652.0923538,,0,0
1595369652.102374,,0,0
1595369652.112402,,0,0
1595369652.1224105,,0,0
1595369652.1324239,,0,0
1595369652.1424263,,0,0
1595369652.1524549,,0,0
1595369652.1624553,,0,0
1595369652.172463,,0,0
1595369652.182464,,0,0
1595369652.192472,,0,0
1595369652.2024791,,0,0
1595369652.212496,,0,0
1595369652.2225199,,0,0
1595369652.2325375,,0,0
1595369652.24254,,0,0
1595369652.2525568,,0,0
1595369652.262572,,0,0
1595369652.2725835,,0,0
1595369652.2825902,,0,0
1595369652.2926073,,0,0
1595369652.3026316,,0,0
1595369652.3126452,,0,0
1595369652.3226593,,0,0
1595369652.3326766,,0,0
1595369652.342695,,0,0
1595369652.3526986,,0,0
1595369652.3627005,,0,0
1595369652.3727043,,0,0
1595369652.3827298,,0,0
1595369652.3927345,,0,0
1595369652.4027495,,0,0
1595369652.412751,,0,0
1595369652.422756,,0,0
1595369652.432782,,0,0
1595369652.4428003,,0,0
1595369652.4528224,,0,0
1595369652.462836,,0,0
1595369652.4728634,,0,0
1595369652.4828885,,0,0
1595369652.4929101,,0,0
1595369652.502928,,0,0
1595369652.5129457,,0,0
1595369652.5229475,,0,0
1595369652.5329578,,0,0
1595369652.5429778,,0,0
1595369652.552998,,0,0
1595369652.5630274,,0,0
1595369652.57303,,0,0
1595369652.5830443,,0,0
1595369652.5930707,,0,0
1595369652.603072,,0,0
1595369652.6130946,,0,0
1595369652.6231086,,0,0
1595369652.633138,,0,0
1595369652.6431653,,0,0
1595369652.653188,,0,0
1595369652.6632,,0,0
1595369652.67321,,0,0
1595369652.683228,,0,0
1595369652.6932404,,0,0
1595369652.703273,,0,0
1595369652.7133033,,0,0
1595369652.723319,,0,0
1595369652.7333403,,0,0
1595369652.743369,,0,0
1595369652.7533727,,0,0
1595369652.763392,,0,0
1595369652.7734172,,0,0
1595369652.783418,,0,0
1595369652.7934184,,0,0
1595369652.8034465,,0,0
1595369652.8134565,,0,0
1595369652.8234634,,0,0
1595369652.8334825,,0,0
1595369652.8435097,,0,0
1595369652.8535402,,0,0
1595369652.8635507,,0,0
1595369652.8735678,,0,0
1595369652.8835976,,0,0
1595369652.8936079,,0,0
1595369652.9036145,,0,0
1595369652.913646,,0,0
1595369652.9236743,,0,0
1595369652.9336956,,0,0
1595369652.9437046,,0,0
1595369652.953734,,0,0
1595369652.963757,,0,0
1595369652.9737635,,0,0
1595369652.9837852,,0,0
1595369652.9938138,,0,0
1595369653.0038311,,0,0
1595369653.0138378,,0,0
1595369653.0238426,,0,0
1595369653.0338593,,0,0
1595369653.0438771,,0,0
1595369653.0539024,,0,0
1595369653.0639148,,0,0
1595369653.073919,,0,0
1595369653.0839217,,0,0
1595369653.0939515,,0,0
1595369653.103959,,0,0
1595369653.113986,,0,0
1595369653.1240058,,0,0
1595369653.1340091,,0,0
1595369653.1440306,,0,0
1595369653.1540456,,0,0
1595369653.1640685,,0,0
1595369653.1740687,,0,0
1595369653.184085,,0,0
1595369653.1940901,,0,0
1595369653.2041006,,0,0
1595369653.2141256,,0,0
1595369653.224154,,0,0
1595369653.2341774,,0,0
1595369653.244189,,0,0
1595369653.254206,,0,0
1595369653.2642243,,0,0
1595369653.2742312,,0,0
1595369653.2842655,,0,0
1595369653.2942672,,0,0
1595369653.3042932,,0,0
1595369653.3142989,,0,0
1595369653.324324,,0,0
1595369653.3343532,,0,0
1595369653.3443732,,0,0
1595369653.354377,,0,0
1595369653.3644073,,0,0
1595369653.3744347,,0,0
1595369653.384438,,0,0
1595369653.3944595,,0,0
1595369653.4044828,,0,0
1595369653.4144897,,0,0
1595369653.424528,,0,0
1595369653.4345512,,0,0
1595369653.4445624,,0,0
1595369653.454581,,0,0
1595369653.464611,,0,0
1595369653.4746215,,0,0
1595369653.484627,,0,0
1595369653.4946508,,0,0
1595369653.504672,,0,0
1595369653.514693,,0,0
1595369653.5247214,,0,0
1595369653.5347242,,0,0
1595369653.5447533,,0,0
1595369653.55477,,0,0
1595369653.5647883,,0,0
1595369653.5748155,,0,0
1595369653.5848298,,0,0
1595369653.594846,,0,0
1595369653.6048603,,0,0
1595369653.6148758,,0,0
1595369653.624906,,0,0
1595369653.6349301,,0,0
1595369653.6449575,,0,0
1595369653.654977,,0,0
1595369653.664986,,0,0
1595369653.6749976,,0,0
1595369653.6850107,,0,0
1595369653.6950393,,0,0
1595369653.7050443,,0,0
1595369653.715067,,0,0
1595369653.7250774,,0,0
1595369653.7351074,,0,0
1595369653.745132,,0,0
1595369653.7551446,,0,0
1595369653.765162,,0,0
1595369653.7751637,,0,0
1595369653.7851741,,0,0
1595369653.7952042,,0,0
1595369653.805206,,0,0
1595369653.8152235,,0,0
1595369653.8252432,,0,0
1595369653.8352523,,0,0
1595369653.8452725,,0,0
1595369653.8552833,,0,0
1595369653.8653097,,0,0
1595369653.8753157,,0,0
1595369653.8853226,,0,0
1595369653.895332,,0,0
1595369653.9053416,,0,0
1595369653.9153514,,0,0
1595369653.9253747,,0,0
1595369653.9353757,,0,0
1595369653.9453921,,0,0
1595369653.9553983,,0,0
1595369653.9654245,,0,0
1595369653.975435,,0,0
1595369653.9854577,,0,0
1595369653.9954743,,0,0
1595369654.005493,,0,0
1595369654.0155194,,0,0
1595369654.0255473,,0,0
1595369654.0355606,,0,0
1595369654.0455806,,0,0
1595369654.0555909,,0,0
1595369654.0655923,,0,0
1595369654.075616,,0,0
1595369654.0856228,,0,0
1595369654.0956616,,0,0
1595369654.1056619,,0,0
1595369654.1156657,,0,0
1595369654.1256838,,0,0
1595369654.1357014,,0,0
1595369654.1457076,,0,0
1595369654.1557314,,0,0
1595369654.1657314,,0,0
1595369654.1757514,,0,0
1595369654.1857843,,0,0
1595369654.1958141,,0,0
1595369654.2058198,,0,0
1595369654.2158399,,0,0
1595369654.2258801,,0,0
1595369654.2358897,,0,0
1595369654.2459097,,0,0
1595369654.2559385,,0,0
1595369654.2659395,,0,0
1595369654.2759693,,0,0
1595369654.2859695,,0,0
1595369654.2959905,,0,0
1595369654.3060045,,0,0
1595369654.3160074,,0,0
1595369654.3260238,,0,0
1595369654.336026,,0,0
1595369654.3460333,,0,0
1595369654.3560455,,0,0
1595369654.366062,,0,0
1595369654.376071,,0,0
1595369654.3861003,,0,0
1595369654.3961189,,0,0
1595369654.406131,,0,0
1595369654.4161582,,0,0
1595369654.426188,,0,0
1595369654.436213,,0,0
1595369654.4462147,,0,0
1595369654.4562166,,0,0
1595369654.466217,,0,0
1595369654.476219,,0,0
1595369654.486233,,0,0
1595369654.4962404,,0,0
1595369654.5062473,,0,0
1595369654.5162544,,0,0
1595369654.5262687,,0,0
1595369654.5362823,,0,0
1595369654.5462968,,0,0
1595369654.556309,,0,0
1595369654.5663147,,0,0
1595369654.5763438,,0,0
1595369654.5863512,,0,0
1595369654.5963693,,0,0
1595369654.6063998,,0,0
1595369654.616413,,0,0
1595369654.6264253,,0,0
1595369654.6364267,,0,0
1595369654.6464334,,0,0
1595369654.6564448,,0,0
1595369654.6664557,,0,0
1595369654.6764674,,0,0
1595369654.6864748,,0,0
1595369654.6964774,,0,0
1595369654.7064953,,0,0
1595369654.7165096,,0,0
1595369654.7265122,,0,0
1595369654.7365131,,0,0
1595369654.7465193,,0,0
1595369654.7565243,,0,0
1595369654.7665412,,0,0
1595369654.7765422,,0,0
1595369654.7865572,,0,0
1595369654.796568,,0,0
1595369654.8065813,,0,0
1595369654.8166108,,0,0
1595369654.826641,,0,0
1595369654.8366416,,0,0
1595369654.8466465,,0,0
1595369654.8566766,,0,0
1595369654.8666985,,0,0
1595369654.8767283,,0,0
1595369654.8867352,,0,0
1595369654.8967378,,0,0
1595369654.906773,,0,0
1595369654.9167945,,0,0
1595369654.9268057,,0,0
1595369654.936832,,0,0
1595369654.9468453,,0,0
1595369654.956865,,0,0
1595369654.9669015,,0,0
1595369654.9769225,,0,0
1595369654.9869473,,0,0
1595369654.9969702,,0,0
1595369655.0069838,,0,0
1595369655.0170176,,0,0
1595369655.0270233,,0,0
1595369655.037039,,0,0
1595369655.047047,,0,0
1595369655.0570588,,0,0
1595369655.06708,,0,0
1595369655.0771015,,0,0
1595369655.087133,,0,0
1595369655.0971575,,0,0
1595369655.1071625,,0,0
1595369655.1171763,,0,0
1595369655.127179,,0,0
1595369655.1371841,,0,0
1595369655.1472096,,0,0
1595369655.157222,,0,0
1595369655.1672428,,0,0
1595369655.1772697,,0,0
1595369655.1872973,,0,0
1595369655.1973221,,0,0
1595369655.2073417,,0,0
1595369655.21735,,0,0
1595369655.2273753,,0,0
1595369655.2373865,,0,0
1595369655.2473955,,0,0
1595369655.2574213,,0,0
1595369655.2674456,,0,0
1595369655.2774482,,0,0
1595369655.2874506,,0,0
1595369655.2974658,,0,0
1595369655.307473,,0,0
1595369655.3175023,,0,0
1595369655.3275042,,0,0
1595369655.337515,,0,0
1595369655.347541,,0,0
1595369655.3575678,,0,0
1595369655.3675923,,0,0
1595369655.3775978,,0,0
1595369655.3876147,,0,0
1595369655.3976207,,0,0
1595369655.4076269,,0,0
1595369655.417633,,0,0
1595369655.427662,,0,0
1595369655.4376798,,0,0
1595369655.4476905,,0,0
1595369655.4577003,,0,0
1595369655.4677064,,0,0
1595369655.4777162,,0,0
1595369655.487739,,0,0
1595369655.4977586,,0,0
1595369655.5077593,,0,0
1595369655.5120244,254.9549617767334,0,0
1595369655.5120244,286.4684732437134,0,0
1595369655.5177867,,0,0
1595369655.5278103,,0,0
1595369655.5378227,,0,0
1595369655.5478232,,0,0
1595369655.5578408,,0,0
1595369655.5678415,,0,0
1595369655.5778618,,0,0
1595369655.5878663,,0,0
1595369655.5978703,,0,0
1595369655.6078844,,0,0
1595369655.6179128,,0,0
1595369655.627927,,0,0
1595369655.6379507,,0,0
1595369655.6479557,,0,0
1595369655.6579742,,0,0
1595369655.667987,,0,0
1595369655.677989,,0,0
1595369655.6880088,,0,0
1595369655.6980212,,0,0
1595369655.7080271,,0,0
1595369655.7180285,,0,0
1595369655.72804,,0,0
1595369655.7380626,,0,0
1595369655.7480798,,0,0
1595369655.758083,,0,0
1595369655.768093,,0,0
1595369655.7781217,,0,0
1595369655.7881427,,0,0
1595369655.7981637,,0,0
1595369655.808167,,0,0
1595369655.8181791,,0,0
1595369655.8281903,,0,0
1595369655.8382146,,0,0
1595369655.848222,,0,0
1595369655.8582497,,0,0
1595369655.8682566,,0,0
1595369655.8782685,,0,0
1595369655.8882768,,0,0
1595369655.8982902,,0,0
1595369655.908298,,0,0
1595369655.9183245,,0,0
1595369655.9283378,,0,0
1595369655.9383416,,0,0
1595369655.9483511,,0,0
1595369655.9583516,,0,0
1595369655.9683812,,0,0
1595369655.978403,,0,0
1595369655.9884038,,0,0
1595369655.9984093,,0,0
1595369656.0084114,,0,0
1595369656.0184152,,0,0
1595369656.0284243,,0,0
1595369656.0384536,,0,0
1595369656.0484636,,0,0
1595369656.0584695,,0,0
1595369656.0685005,,0,0
1595369656.078525,,0,0
1595369656.08854,,0,0
1595369656.09856,,0,0
